id;order_id;task_id;quantity
e6d388db-12a8-43d9-a973-d305ed73c307;468981ce-7dfa-4f58-923a-b785d8fb4ac2;52444b8c-3aac-4e2a-9790-a68db0028206;2
c65dca33-ddc5-40d8-a37c-4092eaa90a1a;6f25ddfd-47a6-4cfc-976a-ef93cde2e834;a9e0d89e-340e-400b-a789-cb7687ede514;10
02940435-cd57-4f5f-9d37-7f73b5efef42;8086714c-f279-4f05-b742-dda7a2b0cd02;8ce932b7-f871-4865-9738-690674822130;7
a12f00e1-c713-4854-a1ae-5708f1b7c303;0c97a17b-a5cf-493e-8ac2-de184fb4af72;d85c47d3-63de-4db7-b79d-a7b1aaf3c4aa;5
cdeb9300-6f27-4b92-a6f7-959cb5195340;7c69a8b3-b3c9-42a5-807c-24ff5e8c968f;c1a7f1a8-5225-4250-8ee8-e989195b45ac;9
67c293bd-075c-44a8-98f1-3dd06ac56750;74274ee2-f635-4f60-a434-916e79938838;6d407e05-2876-44ff-9d10-83e32a2fba52;7
386f76da-694e-41da-be34-179291a243af;e53d50f8-4c4a-47d2-80e3-277677920c93;a092cc99-5362-47f3-85d8-9279fe411ec7;9
139de90c-34d3-4a54-8183-097be01b5969;c1820822-fd60-416c-82ef-e729f752d100;0058e0e0-c143-42a7-9098-204fb707cf89;6
0bca1f6b-9dcd-40d2-8cd3-8c4ded3d69c2;10e8abbb-5ac7-4acb-ba4f-89956e1133fb;ae2a99c0-c4f7-4b6c-a4ca-9f857a593bc7;7
d01d378d-42be-4265-a832-f6c94a94bad0;927f36bb-f778-4259-ac66-dadfc1c9647c;949b73f5-7270-4c8f-82e6-6f2907b1e1d6;7
af1977ae-b2e5-4e45-b690-b38c4a65d149;ac6024c5-26a1-476a-ad3b-e35e7071eaf5;0585d17e-708c-4cd8-84c4-93467a289d7e;9
b4f91638-8bae-4536-92da-e21a933b2bc7;51d97f71-6329-4ab7-ab4f-4f21b11cec53;bd99fecb-8ae5-4461-a064-df7e207b264c;10
3e3aeffe-f259-4a57-b399-5f7eb95e4fab;25ea29ec-9622-44c0-b7a2-5f5d284e804a;680d28f1-9161-4359-b7e9-7179a8cfc768;7
935fdb1a-7ee4-4297-8baf-6dd54fa3ae03;f03850c8-a45c-4507-98fd-eb06fc42cc45;591e9845-c064-496b-bb98-a78e3d6c724d;9
3c4c9eba-8548-4040-a28f-731cea7b8f39;73c668e2-eaa3-438b-9984-cf16990ec0c9;d925b987-a4be-4a61-aa5c-75914e144287;1
f79feb6b-0985-4cd3-890f-40e084c05114;6108def6-1455-4272-a1da-40b3970000ca;141a4f19-24b7-4066-b197-fe8d0ac4b8b0;2
44a693ec-94fd-4051-97a3-e3e9be0ecb46;0e662fa7-f697-4a5c-a5e7-68e2be892016;ad012253-2ee7-42c8-a1ad-471334746938;6
f65dc87e-0e82-41d6-a395-7a7dfb8e943a;38c0f9d0-d601-4de1-aa42-8c24ec00100f;b8813256-63a6-4013-9913-891686c6a907;5
d98b62b7-5260-4cf3-a790-2289faaf3c6d;0b8c81de-4699-4fd2-bc41-2b8ebc65242c;f7f4962c-d2a6-4d30-bea4-c928f7642e94;1
9d7fdd7b-b859-46f0-bb81-f3e8b5a3b67d;06d66e13-3e6f-411c-a9dc-0ed277534544;53dc1708-bd2a-4cb1-b5d6-62049167432f;9
c7c5b3aa-6014-48f5-9cc7-77c1f9816399;cc9be938-d169-462f-945b-fc20a63fc16e;6d407e05-2876-44ff-9d10-83e32a2fba52;10
2b625a6e-99fe-4065-8107-06a5f2e3ad42;13602289-56f6-4435-938e-b26341869842;56aae491-b935-4f7c-98fa-2a28842ad394;7
12d396e6-254e-4841-bf58-142164782d13;ee4695d9-fc07-492a-9d9d-9394f53c07d8;ae213344-27c1-4db6-839a-9ff4e59d389b;9
c81ad0ae-775e-4089-9d34-d94ceb3e598b;385bff88-9a40-45b9-abd0-b1d9c7977625;67dc17ed-a94d-4acf-a29c-6771584376b0;7
fc8f5c4a-f396-4594-a688-f30a1b963c79;9fd160c1-5602-481a-9ea2-35c000b0a9fa;00bedf04-5f05-4e4f-a7ef-01e793b3d8f7;8
ca255684-aee4-43ff-a419-0305022ec7f7;101de6ab-ce4b-4a3b-bbfc-c7e1df2d3e45;c1a7f1a8-5225-4250-8ee8-e989195b45ac;6
61bf6bab-1aa5-49e5-bd9b-88f139d85be6;fe772a75-973a-4fa7-b9c5-63cc6d98e6fe;3068fe74-e9fc-40ac-9674-e0bef4f83083;2
8134aaf1-a4b5-4dfb-bf90-4efdab21b2bc;9885fa8d-1c6b-49ac-87ed-65a14c9ea7ab;346c07d3-e81c-43e5-961e-5876648db2e0;10
569c75f0-6b93-4d38-a51d-959f3b1455ce;a915fc86-3c6c-47af-bf55-2b83f25c96d4;3f25767e-b0d9-4795-9184-87556bb74b09;2
37f3b5cd-95a5-44cb-ac0b-15d7f068a51b;d29582fe-1ed4-417f-8fa8-aad296ecdd61;e8247504-9924-4012-b915-45be412f07db;8
44c29b66-72e2-4d91-9ace-4974f5b5d7b1;9ed4e969-0f26-4f98-add4-ae2e943697a7;52444b8c-3aac-4e2a-9790-a68db0028206;2
33b1bdfc-b559-44b9-bbaa-67ff9697f434;a915fc86-3c6c-47af-bf55-2b83f25c96d4;75a99a0c-5bb1-447a-9201-baf6f5c9b4a8;5
d4997d8c-ad27-4e07-9d14-6e50a1320634;5d204137-4d0b-48e0-88b4-74e600e272c2;a51ee158-4c76-404a-9b08-d73e9b1a1b40;10
532d1fae-a49f-4e75-8ad2-66bdfc6cb917;483c706f-10b2-4bc7-a3c6-ef8762375f72;b3b2a956-3169-48ad-8db7-33536dd80cca;4
236961f3-f212-4d45-b82c-7513b7ff1816;10e8abbb-5ac7-4acb-ba4f-89956e1133fb;00bedf04-5f05-4e4f-a7ef-01e793b3d8f7;8
15e11bb3-544c-43bb-bd66-64598bd32f43;ecabbdc0-6f27-4f5c-a6a3-73e15417aafb;4e39eca6-462e-4fd1-9499-2e05d1d02133;10
2cde1db1-c5fd-4ff2-9430-b12da13ed47e;dd8fc496-208d-4c08-8da5-7fc2b021aa66;b8813256-63a6-4013-9913-891686c6a907;9
0cbde4b6-10d0-4a09-9c63-0f22547d408e;bcd6eae6-2ea4-4c6f-bbd2-2ecb096c4b4b;958fd106-2beb-423c-a32f-444a9d4a9e27;1
eb19cbba-9baf-4ba6-aa94-65d81b56d7d7;e7ce0f51-6957-4055-aab5-c5466ffac8ed;d9d1dda8-dfa9-476d-86b5-77de770aff14;8
2a35a2ec-e109-4ab6-809e-d1718e1bd5a8;c5be3158-1f10-48fe-96cb-3b3ddaffb880;437a91cc-95ea-4b29-9d02-95426c5ded6e;10
783ed083-3f3b-4a7c-bd6d-334f90b1aa17;d29582fe-1ed4-417f-8fa8-aad296ecdd61;0d9cd6b1-1323-461b-92cb-784c9d0ed680;7
180633d2-75d0-42e6-852b-e27119515da2;7ed10224-c76f-4447-82f8-576978783583;cd558d78-c34e-47dd-8079-602839cca2e0;9
4e924e3a-3dcb-40dd-8ab9-c2d0c8902eca;30eed447-2b51-4119-a2c3-2236333d8774;5e672378-ef9a-478b-b238-29e70a99d455;10
d1f7dd65-4f1a-4f61-b23d-a2866edbe0a1;2bc1ea64-7c0f-46eb-904a-2c053ea397d1;7b132974-038a-451b-a254-61461c177266;8
034ea5ec-4192-4a17-9a91-ca83c72cdb2e;51bcd90f-dda2-482c-a310-bdacc05e3591;af6c07e1-9b37-4f2d-b492-2f4ebeeb26ee;9
b6d6580b-44f1-41c9-a8be-4f43f724a9fc;325326b9-e871-4afc-bd93-96945361b574;53dc1708-bd2a-4cb1-b5d6-62049167432f;5
543f3636-f227-4f05-a952-143d711f77ae;691ae4dc-e335-4a2c-a346-d63ffb705a28;873e2351-75ba-4c09-a6dc-d472d33bf5d6;6
4609ae19-b62e-4eb0-98a2-8e013598d005;50105772-7081-42b9-afd2-dde77dffea52;b46d01fb-307d-43a9-a048-af5f9d0ceea3;7
7393bf53-c9c3-44d8-9c86-e62a5827d33e;c9addce0-874c-4cab-a003-30bf91645d1b;bd99fecb-8ae5-4461-a064-df7e207b264c;5
ac8aa921-71bc-4734-971e-219bb10d14fa;fce76796-8bd5-4cb7-8710-25e73ed7ce21;c3c71344-fe9d-46b1-a1e9-08f1aa8fa62c;1
9eb2919e-6896-4af8-b0a8-133040a63539;c403e66d-1a02-4770-87ca-15becff489d8;3f25767e-b0d9-4795-9184-87556bb74b09;4
de012a9e-de0a-4426-bce6-84ac986aa439;a116ca7b-c27a-4492-b5c0-2358e58a89d9;91b5ea8e-36ce-47d4-a35a-d6f0e61e5a8a;1
bfc3e77a-0c3d-4e31-a916-8d9ddb533a57;3f235f25-a597-43b9-a10a-d53d1e260eba;75a99a0c-5bb1-447a-9201-baf6f5c9b4a8;7
88e171b7-29a8-4506-bb09-83c776123d06;428d8943-f256-4658-a690-1b1183774737;42575ec6-de5d-422d-92bd-a46f1c9219c7;5
593342c7-8d44-4470-805a-466d5a82d230;76a1bbba-e388-44c1-9d1f-2b034355e3d0;f641c41a-cb3f-4096-961a-362097da3200;8
bddfcb26-562d-4945-8087-0b6ee1616458;1f111d3d-2cc2-4732-8e4c-fecefe5a0511;c1a7f1a8-5225-4250-8ee8-e989195b45ac;9
c2e595ce-131b-49a0-8d70-ed2cee31e89a;8de48b6b-5197-4b43-bdd3-71a99d36d305;8dfe0f7c-4928-4dac-a07d-41e1ca767087;7
3ed5967c-d12a-421a-a559-a1ea6221aa73;add59550-b200-4e91-a054-2d844146810d;58c3b2ed-22b7-4db2-b40d-38cdfdf6fb0a;9
f4a1b3a7-1b01-495b-b00f-6f746fce5f44;c1e76472-18f5-4574-bdca-12048bf89bb0;0700ee1d-456a-4641-909e-7b72d7c7d1c0;2
b86388b9-1c96-42e1-adf8-1489fe10e39d;a59954dd-0737-4c32-8180-9831f8e78c91;e060b4e3-e5d1-457b-8d17-c8069ac77e9b;1
ed39b5f9-6f29-425f-8809-64ce6a79967b;539d4106-5cec-4cd0-9757-996a5f86fa1e;9b205a67-2b03-4418-97cd-7dd5ccf8208a;8
9e93be61-0026-4f88-bd8d-baa4db14e29a;bfdca6f9-aece-43ec-a3f7-fa7df80b0441;1eff4b81-1254-492d-b33e-99e32b19aa96;3
446ff063-66a1-46d8-902b-afb73ca7a840;0a7e52f8-c81f-4068-8986-a2a27dadd382;1955c0d3-e394-4f09-a1ee-3e7afd5afe00;2
b7b62441-14c2-4d3f-ad36-a28455a08397;23bb5eac-628f-4c95-a738-1b9875a551ab;ae2a99c0-c4f7-4b6c-a4ca-9f857a593bc7;1
b1efb262-4ece-4f1b-ba1a-c21d8efd5012;3f235f25-a597-43b9-a10a-d53d1e260eba;a58a5d98-f862-4919-a022-82f83d44871a;8
728d303c-3246-49bc-ba97-b9dba633405d;99303e45-cd07-46e3-bfae-01f6b8e28114;0192b034-2d68-4473-a1d5-bd50d23e25bc;4
e44c3142-815e-4cd6-80d5-add2779c356b;4addc1ff-6f05-435e-9400-07a8dde12f01;26034dfd-a91a-47db-848a-1d379869a6d3;7
d5acf2d0-ae13-4e06-b8bb-28daeb12d08b;718bb3aa-3d6b-41ad-9df5-a03a8f3b66fd;3f630f02-0bc9-4253-82c6-0f0f7be581c1;8
461d98a8-2d53-48e0-ae1c-93d9c849106d;a915fc86-3c6c-47af-bf55-2b83f25c96d4;eb0afcdf-0f3a-4b89-bc0a-6a8acc7b9e83;1
5f7f5953-450c-4533-8870-762da209d156;aff2f9b0-6128-48e7-83a6-4ad3510651e0;7e8028cd-554c-4bf5-a8f3-5fb6e3f12cf1;2
e8de5eb7-bc80-4389-9054-9592fbeef319;25718b1b-a755-4680-95fb-1e1e2712caca;b8813256-63a6-4013-9913-891686c6a907;4
a4bade07-114b-4d43-a3b6-fadd8f9af07d;3ad50d20-0348-4bb8-b126-d32ed3f65216;91b5ea8e-36ce-47d4-a35a-d6f0e61e5a8a;10
23da94d2-e356-4d98-8d45-59263e5a40fe;b8902bde-e9ac-4d78-82d0-7503d335835c;eb0afcdf-0f3a-4b89-bc0a-6a8acc7b9e83;1
1ad5ab95-853d-46ac-b249-5395c39a8c82;a915fc86-3c6c-47af-bf55-2b83f25c96d4;0d9cd6b1-1323-461b-92cb-784c9d0ed680;7
6debb61a-0e99-459b-a19b-a4f480e40389;7398c094-e113-4cc5-a036-5eb31200dead;a51ee158-4c76-404a-9b08-d73e9b1a1b40;9
a6b83b31-8a72-45c8-acff-1063b75a72ea;c403e66d-1a02-4770-87ca-15becff489d8;ae213344-27c1-4db6-839a-9ff4e59d389b;8
b8b426f4-14a6-4803-bea7-bde40d501b22;c635db4d-fb1c-4c69-a67d-9813a4e77fd2;7f7a4dfb-c158-4a1a-a2d4-45b3fcafc6b4;5
d56d0e9e-b53f-474c-b8a1-c545c37a567d;cc6ee480-6912-4f9a-b8dd-7617e5b9b673;7a5fdbf8-c658-4085-9754-4280c919cdef;6
1e34cb5b-808d-48fc-ae4d-3bc103590aa4;94589970-cf56-4ecc-9c1a-e11f5c5a6ac6;a9e0d89e-340e-400b-a789-cb7687ede514;9
aaf335ce-3ab9-4fef-8fa8-f05daebe4057;c5be3158-1f10-48fe-96cb-3b3ddaffb880;421b342c-ee23-4881-bdd4-739ec7688e35;4
c6a9dca0-118d-414f-adde-29af4f625358;e442f175-0e43-43d0-9239-7f0b36ccb0b9;a58a5d98-f862-4919-a022-82f83d44871a;5
f780c86c-0645-40c5-b039-39db8ad8876b;2a0742b8-6205-46f0-8990-57a21c8d1418;b3b2a956-3169-48ad-8db7-33536dd80cca;4
076d7987-e5b6-4a0c-bbed-a5aa92d70c3a;491ed33e-73b9-4c34-9b0d-cd86a7b08113;1955c0d3-e394-4f09-a1ee-3e7afd5afe00;4
d7843334-6027-4f81-a2fc-a8c1b450a378;7051a4bc-f61d-4671-a4db-62edb545e201;240c7cd1-c130-46e0-b968-1726b4c89d63;1
f64956d1-05f2-4a17-bf26-9a772ae0e850;0c9faee6-439c-4ac6-8df5-0977bd28858c;3068fe74-e9fc-40ac-9674-e0bef4f83083;10
96749315-c8d3-4a39-a9d5-f10b78608068;d00057cd-7ea1-4163-81a0-58d8ceb6d554;873e2351-75ba-4c09-a6dc-d472d33bf5d6;4
2a16cf53-afae-4a93-96b1-9b4dea7f002a;be73e454-2528-47f2-b9d8-79fd864babd8;09807123-39d2-468c-922d-675262add44b;10
4a0a2fee-77a8-49d8-b768-6c3b56e9ee0a;043782c2-8fe6-4feb-900e-d96db3dd1959;dc9a0d5e-376e-4475-abcb-f157d9fce268;8
6bf59dd6-55a3-415d-8c7f-a23e7d3dabcc;b4f27ab3-d59e-4ca4-bf1b-8a9eeeb9df31;0700ee1d-456a-4641-909e-7b72d7c7d1c0;8
7df7b5a1-b2c8-47e5-a3f8-89b97485be10;6dd1068b-fb79-4b41-b9c5-ccbe92531e1c;1a6f84bf-1eb3-4d0c-9444-44cdef1c1c6c;4
1e0cff6b-0cbb-408a-b47a-f32b015794d3;9885fa8d-1c6b-49ac-87ed-65a14c9ea7ab;b83e962c-2d7c-47e6-97d8-fb66aad0a088;1
f2245f74-dc9b-4225-8ba9-cd9585f51433;404e48e0-a070-42c3-a1f1-f8f266d896dd;9dd23974-ab63-4eff-ab75-a38f1eed098f;6
a4503a1f-5028-46ae-835f-ecaabacda09d;dfafedf6-be9b-4275-9881-139187023279;42575ec6-de5d-422d-92bd-a46f1c9219c7;2
7a9841eb-56ae-4b9a-8665-3ecc0ee324e5;4a285a9b-db48-454e-a871-0a413f105823;f7f4962c-d2a6-4d30-bea4-c928f7642e94;7
15b7db9b-eca3-4eab-9520-7d0318ac9f02;89786319-3ca1-4ff2-9078-7f19e9711fb8;3068fe74-e9fc-40ac-9674-e0bef4f83083;8
8b368416-6e04-470c-bc9f-4776a6c51e8a;255ea4d7-c4ea-4568-a416-7d49ba276559;09807123-39d2-468c-922d-675262add44b;3
a505e07c-09a8-4ffe-82bf-52b7db3b29c1;d85973da-3d75-4ddf-8d8e-10dfaff07158;dc9a0d5e-376e-4475-abcb-f157d9fce268;8
0d91622d-d161-4f09-ba8c-555fa0fca0d9;0a913139-86f7-4979-8e58-91e3b8611d86;facccee6-fdfb-4cb2-bad2-68e5b3576500;9
cfefce44-e55a-4ca8-8d87-1ed6df2fcd6e;8e5ef915-9fa5-4f8f-b931-ef323aebc5f9;a58a5d98-f862-4919-a022-82f83d44871a;7
41f8f879-1538-45d9-aab9-81dff5d2a8f8;ecabbdc0-6f27-4f5c-a6a3-73e15417aafb;53dc1708-bd2a-4cb1-b5d6-62049167432f;4
7465c6d0-5290-4b98-8fd2-531398397b0b;e2318be1-7d79-4bf5-a2cb-391c56b8d7cb;117cb945-b94b-4f4e-a719-642f1684cda9;7
dc097d79-ebfb-445d-a600-eb0fbe781535;491ed33e-73b9-4c34-9b0d-cd86a7b08113;42575ec6-de5d-422d-92bd-a46f1c9219c7;4
da3b1bc9-47cd-4801-81cd-df6425c57c6c;23bb5eac-628f-4c95-a738-1b9875a551ab;bb2dc461-4d1b-48b9-bea6-b65c7e6e0e52;6
7fd18f18-e16a-446c-9ff4-3ee24d394edd;330ff409-b4f7-4cdc-9484-ddd1f4aabfb5;42575ec6-de5d-422d-92bd-a46f1c9219c7;7
909b5869-978b-4e89-9a0e-3e15398f3050;4addc1ff-6f05-435e-9400-07a8dde12f01;f14b01d9-abe5-4fb2-98da-dc38effadf53;8
8e3e6d9a-ccb2-4763-956e-79da8bf7a27d;513b7bf9-665d-4699-84c4-86ead2e25cb8;0d9cd6b1-1323-461b-92cb-784c9d0ed680;3
f59dbf05-e68a-49c3-82c4-402ba82161c8;8de48b6b-5197-4b43-bdd3-71a99d36d305;26031e20-48d5-4085-bf9c-7a0ee926aa9d;8
a640b1dc-8097-4786-a73e-9e9fbcb237ae;d10b950d-abf0-4e41-947f-73c92f297555;7f7a4dfb-c158-4a1a-a2d4-45b3fcafc6b4;4
809e5fed-a8f6-438d-88f1-1f75eb63a03d;c1e76472-18f5-4574-bdca-12048bf89bb0;26034dfd-a91a-47db-848a-1d379869a6d3;4
c42b6e00-7afe-44d1-a8bb-a567c6f32c11;b8902bde-e9ac-4d78-82d0-7503d335835c;5917cd95-564b-4537-8d16-9e9bf34ef7f0;7
dd3ed05f-421e-4ea9-88a9-eb3d594eed0e;cb76ec04-5b82-44cf-9b81-7fc24949c7f1;0192b034-2d68-4473-a1d5-bd50d23e25bc;7
49d10f6f-dba0-463b-a2da-ee4e5b447f65;8086714c-f279-4f05-b742-dda7a2b0cd02;3269eeab-07e0-4a2b-bbd4-51cbb57c7e8b;7
7da08767-4e19-4ecb-8083-e289e2154df2;50068c29-10b5-4983-922d-ae36a353a78d;141a4f19-24b7-4066-b197-fe8d0ac4b8b0;7
f9f36451-7e6e-479f-9da7-3649d8816b9b;29b08ea8-974e-4404-af6c-32521b207414;e29c4547-b522-45f9-9c4b-75c0bb11924d;3
9fa0b9a0-bc05-415a-9025-bf1cb06fa4d4;87748b39-5623-4f52-ae5e-09b1cc355621;d925b987-a4be-4a61-aa5c-75914e144287;4
c243b2a1-0473-41bb-98f2-a3e841726cb0;674b65be-1931-4650-b2c5-13b014f21837;7a5fdbf8-c658-4085-9754-4280c919cdef;5
dc751051-a406-4aea-9d0f-1ab1b6474b95;c0fef932-c682-4415-86b5-695b88019bba;e29c4547-b522-45f9-9c4b-75c0bb11924d;5
1a5a9778-7293-4ecf-8467-6f217f9b75e5;58f1dbff-a0b8-48fb-96e6-658efc1fb735;873e2351-75ba-4c09-a6dc-d472d33bf5d6;6
c9529c37-8a47-4679-893d-eb2b5945d2bf;b57ab93b-72ff-4c6c-a1df-f6c96855f0e4;4e39eca6-462e-4fd1-9499-2e05d1d02133;8
58d5347b-2ed2-47d4-8b9c-8ec76e85aa7c;0331754f-dfa9-42f5-961b-59be415351c1;3068fe74-e9fc-40ac-9674-e0bef4f83083;10
db15830b-1fbe-459b-b327-b331443cac6a;42eb631d-6911-411a-bb96-e39bcf0ca667;daa09f13-0ba4-4511-a105-0e612ca11603;8
9f71f4c1-5142-4bb7-b52a-b9e53c87a6d5;5f993f3e-74f0-42ed-8560-ec672c16a17f;f7f4962c-d2a6-4d30-bea4-c928f7642e94;1
000c7d96-48af-4748-bdbd-5c95ba673eea;cba09b61-cdb4-4763-85ba-c4a262c846ef;958fd106-2beb-423c-a32f-444a9d4a9e27;1
bf1f98a5-a9cf-409f-a825-f6e1ab501276;b5c78af0-e394-4928-89b3-36d51d281bd4;91b5ea8e-36ce-47d4-a35a-d6f0e61e5a8a;8
d35dec5f-64aa-4a5f-b086-b10c174a994b;804c8aab-1c1f-46d1-a3af-93ed0834aff1;001264f9-e389-4964-98d1-a0379222c406;4
8a418b5d-0bf7-4a3f-b48d-4304f04503be;bfdca6f9-aece-43ec-a3f7-fa7df80b0441;4e39eca6-462e-4fd1-9499-2e05d1d02133;7
87d02759-6c5c-4582-b106-25aa6e4b598b;b177630f-57da-4d4d-9dce-8b3d7662e7b6;d9d1dda8-dfa9-476d-86b5-77de770aff14;8
8c054391-f88d-46c8-8399-76a67ab6534b;d39cfb39-c6af-4683-9e6d-f0b51a6523ea;f0b892b6-56c5-4051-8b9d-966c5fab1414;4
0e791015-345d-4284-a03b-7db81d9c6181;92e5d7bb-bfc6-4b1b-9d32-041c9fe3cd79;bf96d4e3-3ca0-4d1b-8058-570be8bdd87f;3
50fdbfbf-4add-44d2-84b4-5522bfeb4f58;3f235f25-a597-43b9-a10a-d53d1e260eba;8ce932b7-f871-4865-9738-690674822130;9
8ebbe092-800e-420d-99bb-c7f35920d75a;cc9be938-d169-462f-945b-fc20a63fc16e;3269eeab-07e0-4a2b-bbd4-51cbb57c7e8b;8
6a0f1b00-2a1a-434a-b88a-923398814525;d39cfb39-c6af-4683-9e6d-f0b51a6523ea;3e9d5489-2ff0-4145-80e6-78f8b6c07161;2
961ff729-8365-4c7c-b618-d7463a43d266;5b8c4c26-205f-4dda-ad2e-5cebd5bad8ac;53dc1708-bd2a-4cb1-b5d6-62049167432f;9
d1c589aa-36a2-444d-8101-2548659938a5;7b6b8299-86c7-47db-aeb9-fb5c3f282a11;421b342c-ee23-4881-bdd4-739ec7688e35;2
0425af17-e0d6-4a12-bf26-80bc60577071;6c84ff67-5487-4722-b934-4d2b97936a34;7b132974-038a-451b-a254-61461c177266;9
a86eea27-2c31-4822-8d45-0d70b3420151;add59550-b200-4e91-a054-2d844146810d;db25e331-c64f-448d-831c-2e4a365659a9;6
19e7ea93-c81e-4547-aaa3-b68b1bf3963e;965561b9-7d1b-4a03-b939-f733cf16145f;8d9e0a5a-7a3d-42c7-a916-35bcfba5b9b2;10
0e746d9d-7b15-4377-be89-b44391aa3c71;854ae3a8-4efe-4c73-99db-0b068f88dcde;26031e20-48d5-4085-bf9c-7a0ee926aa9d;8
925837fb-ba90-4971-8886-f9b2994d1ec2;b4f27ab3-d59e-4ca4-bf1b-8a9eeeb9df31;f641c41a-cb3f-4096-961a-362097da3200;10
1dc8a542-07fc-4c78-bd87-28c5146214af;37a70706-97d4-4c4a-a250-a8d2858d8444;b46d01fb-307d-43a9-a048-af5f9d0ceea3;3
1f370455-dd4f-47fc-8212-e9359b5861ca;699a8365-4eac-4bbc-a0fa-c7b9bc8d18cc;591e9845-c064-496b-bb98-a78e3d6c724d;1
cfeec64e-9d81-41bd-942a-f2d1e70b7abb;0bda12c8-a6bb-4472-a699-56f5d3c3afcc;e8247504-9924-4012-b915-45be412f07db;2
313d708f-53e8-405b-8355-65878dc5c6e9;8f11aaae-bd75-4980-9f43-61adccf62391;09807123-39d2-468c-922d-675262add44b;8
ec79a08f-acc7-4dbb-a46c-80039d7ca3da;65c49be5-3aa4-414e-b4e3-26abcbd06ef9;af6c07e1-9b37-4f2d-b492-2f4ebeeb26ee;4
fcfe10a5-1e79-4a2d-959b-1e226c63893f;467d7e29-0895-4b51-82f5-04d9f373941a;3269eeab-07e0-4a2b-bbd4-51cbb57c7e8b;4
c2a39b8b-d3a5-46cd-8ece-40e81450f6a5;bd46021c-d696-4e40-855a-e9c8d3999a3c;b8813256-63a6-4013-9913-891686c6a907;6
d1b1c2a6-2a06-4c46-b99a-788282a21305;61b340c0-c0af-4191-9c29-33219efc33fc;1ff5ac54-e4e9-4de1-afb2-b8fc397dcead;4
fc626e2c-8dd7-4609-96d5-aa456679424b;61b4c045-9e3d-4329-b832-a46b98130128;9dd23974-ab63-4eff-ab75-a38f1eed098f;3
a369b969-c7ba-458e-8d5b-f591f32f83c2;cc9423a0-09c2-43b4-acfd-49e3b344d6cc;0058e0e0-c143-42a7-9098-204fb707cf89;10
a63a40df-58e9-4b1f-a63e-f61fc41d1167;51c11f0f-6e0a-4c43-a077-a37aef9df03c;d85c47d3-63de-4db7-b79d-a7b1aaf3c4aa;3
ad70514a-275b-4db7-a738-bfe4543d22f4;385bff88-9a40-45b9-abd0-b1d9c7977625;d081fa3f-8d14-45d6-a4d7-93f5bdf64a77;8
da7166dd-d7d1-447b-bb07-eb92fced181a;610106c2-0957-484c-9066-8614984ac7ca;c3c71344-fe9d-46b1-a1e9-08f1aa8fa62c;5
7dc8d3fa-1c72-48b2-8ff6-b160db62e7e0;a3c7c1f3-a3bf-4b37-8d21-6243266f1821;001264f9-e389-4964-98d1-a0379222c406;3
0e7795a5-a231-4e4e-8a23-c6ac8125bab2;c314bf46-b8c3-4fc2-8f53-90d7681052b5;9dd23974-ab63-4eff-ab75-a38f1eed098f;9
67fde33b-8b03-4387-ae36-544da8ee6505;9c015515-d57d-4e26-981e-84d4981291d9;f641c41a-cb3f-4096-961a-362097da3200;1
cf7c1f72-5a76-4c91-8797-690080f2539a;37a70706-97d4-4c4a-a250-a8d2858d8444;591e9845-c064-496b-bb98-a78e3d6c724d;10
2bc61cc5-e407-4d20-ac68-49eeba0e2c7c;3a0a4204-4930-442c-93c0-ebe8a49e91c7;26034dfd-a91a-47db-848a-1d379869a6d3;8
c37b6b6d-ac40-4133-a33d-fbf5ac2b1dd8;c314bf46-b8c3-4fc2-8f53-90d7681052b5;a092cc99-5362-47f3-85d8-9279fe411ec7;10
18f9a772-cb7a-4728-88a0-3ec41bda9f63;6108def6-1455-4272-a1da-40b3970000ca;e8d6561b-cb25-4a86-a5e5-d2ce0e62b6a6;7
a364363b-c314-4211-8cf9-c26ccac00733;e47e1996-3455-420c-bb19-3f850da216bd;e8247504-9924-4012-b915-45be412f07db;10
ea8e36af-3fec-4f30-982a-c575b6263463;7ed10224-c76f-4447-82f8-576978783583;67dc17ed-a94d-4acf-a29c-6771584376b0;6
cd0a928e-8a96-4413-8b9b-13f828961649;1c2931b5-abcd-48a4-9189-f006fd48b79d;949b73f5-7270-4c8f-82e6-6f2907b1e1d6;7
72f14cb7-6fdc-4678-8475-9623ba9626e0;bea0938a-d4db-4619-b306-e3cd734eb398;f16a133d-1649-42c7-b89d-2b17f34b8545;10
55b06c83-282a-45db-b7d9-0a046250e51e;d3d9a45f-f58b-4b09-9849-16159eb64ead;f7f4962c-d2a6-4d30-bea4-c928f7642e94;10
